file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.unknown,ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.current_activity_type_intensity,monitoring.activity_type,monitoring.intensity,monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.ascent[m],monitoring.descent[m],monitoring.distance[m],monitoring.duration_min[min],monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],
"3478404119","1092348000","1","4394","52","32",,
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","200",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","200","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","96|232|27|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","96|232|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","96|232|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","96|232|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","96|232|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","96|232|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","96|232|27|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","96|232|27|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|48","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|48","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200","1092348060","27","1",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|48","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200","1092348060","27","1","1092348060","11.18",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","156|232|27|65|1|0|72|74|54|1|0|140|3|188|4|28|65|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200","1092348060","27","1","1092348060","11.18",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","156|232|27|65|1|1|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200","1092348060","27","1","1092348060","11.18",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","156|232|27|65|1|1|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200","1092348060","27","1","1092348060","11.18","59548","72",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|56","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348000","200","78","3","200","1092348060","27","1","1092348060","11.18","59548","72",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|56","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348120","2","54","3","200","1092348060","27","1","1092348060","11.18","59548","72","1092347100","0","2",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|56","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348120","2","54","3","200","1092348120","36","1","1092348060","11.18","59548","72","1092347100","0","2",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|56","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348120","2","54","3","200","1092348120","36","1","1092348120","11.26","59548","72","1092347100","0","2",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|56","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348120","2","54","3","200","1092348120","36","1","1092348120","11.26","59608","74","1092347100","0","2",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|64","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348120","2","54","3","200","1092348120","36","1","1092348120","11.26","59608","74","1092347100","0","2",
"3478404119","1092348000","1","4394","52","32","1092348000","3478404119","1","4394","16.11","6.0","0|0|0|64","1092348000","1092355200","1.7622|2.6432","0.0982|0.3092","10970|10970","2837","6|1","1092348000","0","1092348000","1","1092348120","2","54","3","200","1092348180","29","1","1092348120","11.26","59608","74","1092347100","0","2",
